Semaines,Étiquettes,Ce qu'on doit faire,Ce qu'on a fait,Difficultés,Echéances,Date
Semaine 5,"Allan, Lussandre, Nathan",Réflexion sur l’organisation + répartition des tâches,Création d’un espace d’organisation sur Notion,aucune car on est trop chaud. faudrait juste revoir la répartition mais sinon nickel,,
Semaine 6,,Repos/Réflexion,,,,
Semaine 7 (vacances),,Diagramme UML,,,,
Semaine 8 (vacances),,Script de création BDD,,,,
Semaine 9,,Repos/Réflexion/BDD,,,,
Semaine 10,,Diagramme de conception/IHM/Design,,,,
Semaine 11,,"Code ",,,,
Semaine 12,,Code,,,,
Semaine 13,,Code/Tests,,,,
Semaine 14,,Code/Tests,,,"- Diagramme de conception de la base de données
- Script de création de la base de données",
Semaine 15,,Code/Tests,,,,
Semaine 16,,Commentaires du code,,,,
Semaine 17,,Code review,,,,
Semaine 18,,Code/Graphes,,,,
Semaine 19,,Code/Graphes,,,,
Semaine 20,,Les illustrations,,,,
Semaine 21,,PowerPoint,,,,
Semaine 22,,Le code en mieux/Tests blindés,,,,
Semaine 23,,Préparation de l’oral,,,,
Semaine 24,,Repos,,,,
Semaine 25,,SPRINT,,,"- Diagramme de conception de l’application
- Code commenté (en anglais) de l’application, jeux de test et exécutable
- Présentation powerpoint des indicateurs statistiques pertinents
- Compte-rendu en anglais de ????????? destiné a la ville de Nantes résumant, illustrations a l’appui, les amélioration a apporter aux aménagements cyclistes. Dans ce document, vous présenterez de manière synthétique les structures de données testées pour modéliser le graphe et justifierez la solution choisie. En vous appuyant sur des illustrations et des indicateurs statistiques, vous décrirez le réseau de capteur et les trois lignes de vélo auxquelles vous avez abouties. Enfin, vous expliciterez les choix faits pour concevoir l’interface graphique de l’application
- [23/06] Oral final en groupe pour évaluer votre participation au projet",